Date,Open,High,Low,Close,Volume
2013-01-03,13.580004295716464,13.605920195783723,13.538538059329703,13.574820518493652,3135770
2013-01-04,13.574819209985042,13.642201339943943,13.55926987051331,13.605918884277344,2941465
2013-01-07,13.683668814762441,13.725135053933414,13.62147045135498,13.62147045135498,5873199
2013-01-08,13.694035374555185,13.74068439594803,13.62147045135498,13.62147045135498,9496332
2013-01-09,13.63183617745955,13.766599455825437,13.621469618300798,13.740683555603027,7412892
2013-01-10,13.761419446819215,13.813252256806189,13.69403828685996,13.787336349487305,5340303
2013-01-11,13.865081315082053,13.865081315082053,13.751051146478188,13.77696704864502,6225944
2013-01-14,13.828799336711052,13.83916589701021,13.6473870198484,13.735501289367676,5983670
2013-01-15,13.74586769675399,13.76141703935523,13.595555062460932,13.662936210632324,5989723
2013-01-16,13.67849039217799,13.776971248573581,13.66294004985814,13.699223518371582,3655921
2013-01-17,13.766601200540327,13.911731056458049,13.668120369074597,13.797700881958008,6248231
2013-01-18,13.849532412607202,13.865081755331227,13.699219777127187,13.782150268554688,3251595
2013-01-21,13.740681327067177,13.787330338041306,13.668116420073815,13.72513198852539,3853466
2013-01-22,13.776962307071289,13.839160649934879,13.69662273939962,13.730313301086426,4128777
2013-01-23,13.80806624878821,13.9324629730073,13.792515911749092,13.865080833435059,5481198
2013-01-24,13.989477948683932,14.06204287239821,13.93246336244343,14.046493530273438,5882867
2013-01-25,14.134610510156348,14.279739379882814,14.11906017079173,14.279739379882812,15091834
2013-01-29,14.445600893642979,14.709944691686747,14.279737923233355,14.627013206481934,10963477
2013-01-30,14.569996519208425,14.647744215498642,14.512979949370727,14.601095199584961,5881163
2013-01-31,14.590732745986205,14.627015213532507,14.46633599878436,14.533717155456543,5980541
2013-02-01,14.580367497516697,14.694398688845,14.533718464277776,14.668482780456543,5230362
2013-02-04,14.715128130933701,14.782510276717135,14.471517442153552,14.481884002685547,5245353
2013-02-05,14.336753320730892,14.56481465326067,14.310837418567125,14.471516609191895,6582837
2013-02-06,14.585548005019495,14.684028832947117,14.549265542343582,14.580364227294922,3963334
2013-02-07,14.575181930721003,14.658113418937122,14.48706765995659,14.492250442504883,4415025
2013-02-08,14.52853317749771,14.627014010545457,14.507800056219528,14.554449081420898,6326707
2013-02-11,14.616647177154533,14.647746858491475,14.48706765995659,14.492250442504883,4232640
2013-02-12,14.559631393146239,14.60627941830071,14.383401870727539,14.383401870727539,5012340
2013-02-13,14.564815624976498,14.818792876614557,14.549266281710638,14.684029579162598,6457541
2013-02-14,14.772142839707813,14.938005807680431,14.642562333769892,14.906906127929688,7925615
2013-02-15,14.917274715595894,15.249000696633628,14.899133482112555,15.109053611755371,8406239
2013-02-18,15.124599398084326,15.653286933898928,15.119416616315085,15.653286933898926,9707806
2013-02-19,15.585905195777595,15.705119132995607,15.420043235401563,15.705119132995605,5713275
2013-02-20,15.891717335234512,15.92281602150458,15.689571893082798,15.731037139892578,4741672
2013-02-21,15.834696988931153,15.922811234001843,15.228261840161593,15.285276412963867,12179442
2013-02-22,15.357842969788349,15.772500334512001,15.321560512584334,15.482240676879883,14854147
2013-02-25,15.642921800655529,15.767318527943512,15.585906219253118,15.741402626037598,4752871
2013-02-26,15.40449563309324,15.756953730053723,15.388946289280765,15.668839454650879,6378743
2013-02-27,15.694752174099584,15.746583973187633,15.617004475467512,15.653286933898926,3858983
2013-02-28,15.886533056495804,16.083494714494265,15.855433375857029,15.948731422424316,13135718
2013-03-01,15.87098319273572,16.130143208153317,15.865799415124945,16.083494186401367,7026801
2013-03-04,16.119775202927347,16.161240443350607,15.70511881729908,15.736217498779297,7489769
2013-03-05,16.01093082652891,16.228625619068925,16.0005652609929,16.197526931762695,9062851
2013-03-06,16.35302530309464,16.58108568834811,16.334883072871904,16.4100399017334,7730883
2013-03-07,16.420404261921238,16.508518535105516,16.04203026968372,16.218259811401367,7050834
2013-03-08,16.290823989030486,16.368572697994264,16.130144783684027,16.197526931762695,8398597
2013-03-11,16.192343153645588,16.249358740839146,16.067946413722467,16.197526931762695,5870934
2013-03-12,16.19752410973371,16.207890668812695,16.09385951429277,16.150875091552734,6485425
2013-03-13,16.11977629752767,16.140509416821622,15.782868583420331,15.808784484863281,7048700
2013-03-14,15.907266003277144,15.938364688227407,15.549624158905937,15.617006301879883,7427800
2013-03-15,15.741402534984736,16.010929107666016,15.725853193000932,16.010929107666016,9675515
2013-03-18,15.72066891354635,15.855432195584571,15.482242027793632,15.534073829650879,6094714
2013-03-19,15.674020085558638,15.77768368395884,15.456325334499521,15.477057456970215,7082640
2013-03-20,15.373393386663102,15.684385167666308,15.290461913279286,15.518523216247559,7052935
2013-03-21,15.715486931259054,15.788051855691606,15.549623962456364,15.591090202331543,10733523
2013-03-22,15.637737743711641,15.907265308486087,15.554807257233792,15.808784484863281,7342737
2013-03-25,15.896895440607235,16.150872615382667,15.881346102047164,16.073123931884766,5576207
2013-03-26,15.96427889452938,16.00056234869779,15.855431518070906,15.902080535888672,6884223
2013-03-27,15.938364346517904,16.042028949943997,15.813967618685794,15.953913688659668,4781421
2013-03-28,15.808784914142493,16.06276115331959,15.715486870135226,15.943548202514648,17483187
2013-04-02,16.01092977650638,16.093861262799383,15.87616648453614,16.078311920166016,6155137
2013-04-03,16.1716087277657,16.3089639065559,15.943548388080902,16.145692825317383,8922833
2013-04-04,15.964279690652473,16.145691993796785,15.886531987311612,15.959096908569336,4896679
2013-04-05,16.016109774182006,16.02647633194056,15.653285229376651,15.679201126098633,7814685
2013-04-08,15.75695350863195,15.896900587024982,15.648106112775958,15.819151878356934,4886454
2013-04-09,15.979831391950556,16.22344207763672,15.969464831550221,16.22344207763672,8489778
2013-04-10,16.10422882525717,16.15087785140952,15.97983208575031,16.03166389465332,6851663
2013-04-11,16.21307089217202,16.3426513671875,16.181971219842747,16.3426513671875,5626457
2013-04-12,16.358204127523965,16.38930281100976,16.285639205591803,16.33747100830078,4477845
2013-04-15,16.327104571259056,16.420401612078148,16.197524076064465,16.37375259399414,5374215
2013-04-16,16.327104568481445,16.399668491173315,16.202706855162276,16.327104568481445,4308847
2013-04-17,16.461867017987387,16.503332256776748,16.355610539519812,16.492965698242188,3948006
2013-04-18,16.586268841639903,16.622551310018785,16.487787002883646,16.508520126342773,8313982
2013-04-19,16.508515014610552,16.54998124868911,16.14569044316754,16.187156677246094,7130937
2013-04-22,16.233808517456055,16.27008998556415,16.15087703021843,16.233808517456055,3745353
2013-04-23,16.384120341212732,16.555166089692225,16.37375378140352,16.43595314025879,5490394
2013-04-24,16.591445558953552,16.92576331994507,16.5862627776582,16.845422744750977,15393290
2013-04-26,16.985373670985787,17.063122380206558,16.85579315251724,16.881710052490234,5386836
2013-04-29,17.000923207950375,17.19011120501868,16.964640741994668,17.166786193847656,4825979
2013-04-30,17.514057555984806,17.571073131144534,17.26008035162642,17.519241333007812,11160863
2013-05-01,17.508875207754087,17.70842874174859,17.265265537562218,17.65400505065918,6926076
2013-05-02,17.441494931739463,17.674739049344836,17.441494931739463,17.571075439453125,5539149
2013-05-03,17.939082462353944,18.032380500357927,17.343013765287385,17.38966178894043,7113272
2013-05-06,17.59180842450844,17.61254154446721,17.083853952961658,17.19270133972168,7736756
2013-05-07,17.104587092494764,17.166784461744225,16.855791643402824,16.886892318725586,8632290
2013-05-08,17.078670501708984,17.12532052018231,16.85579194626503,17.078670501708984,6167163
2013-05-09,17.156418792022272,17.296364862674448,17.104586987732503,17.285999298095703,8568825
2013-05-10,17.368930205283228,17.42076201082176,17.068304936880505,17.078670501708984,9778587
2013-05-13,16.950938287310723,17.02012624104907,16.81788508044217,16.924327850341797,40541900
2013-05-14,16.95093930670387,16.982872446201323,16.84449755242699,16.89771842956543,8055767
2013-05-15,17.02544768469091,17.09995833800919,16.727409159513446,16.855140686035156,5774563
2013-05-16,16.95093983129509,16.982872971780804,16.647579595788926,16.711444854736328,5578177
2013-05-17,16.812567881603083,16.81788956160527,16.63693813319211,16.684837341308594,5303299
2013-05-20,16.72208788561023,16.96956587181567,16.716765184946752,16.91900634765625,5550261
2013-05-21,16.91900408564838,16.91900408564838,16.658220404673983,16.754018783569336,7932975
2013-05-22,16.716764160661914,16.764664375602486,16.477269218102304,16.59967803955078,6825602
2013-05-23,16.429374253313217,16.429374253313217,15.838618788089713,15.923772811889648,11731592
2013-05-24,15.961029563199528,16.035539215280078,15.407529874614989,15.604447364807129,13547161
2013-05-27,15.434137617259761,15.604444633618378,15.343660896980477,15.551223754882812,7567255
2013-05-28,15.54057527337151,15.790714563842492,15.508643163367077,15.684271812438965,6832689
2013-05-29,15.705564469376087,15.881194184109209,15.215930144120838,15.285118103027344,9327001
2013-05-30,15.088199678543749,15.359626770019531,15.05892788898679,15.359626770019531,10166083
2013-05-31,15.455424247922462,15.513967823550455,15.077554400741656,15.136096954345703,18431249
2013-06-03,15.173354549894018,15.617751053188048,15.168031848571275,15.434138298034668,9102563
2013-06-04,15.386239162249819,15.439460043561164,15.269151996935976,15.407527923583984,5817388
2013-06-05,15.306406274901258,15.348982774034111,14.944502455187902,15.003046035766602,9856765
2013-06-06,14.80080426659094,15.013688797849786,14.747583389282227,14.747583389282227,10951930
2013-06-07,14.742262084705143,14.933857861096019,14.689040184020996,14.689040184020996,8743928
2013-06-11,14.763548439462076,14.811446609237436,14.540019559081662,14.800802230834961,9377677
2013-06-12,14.587919879798495,14.678396598548101,14.449544984211096,14.619853019714355,9934211
2013-06-13,14.635821615109489,15.024335930284956,14.571956346233648,14.997725486755371,9954020
2013-06-14,15.407526260646582,15.434136698430185,15.168030276546242,15.402203559875488,9467505
2013-06-17,15.24785847352962,15.684271812438963,15.168027176494784,15.684271812438965,9181943
2013-06-18,15.700243061180748,15.705564740254262,15.41284888465851,15.673632621765137,7872973
2013-06-19,15.801359057484461,15.80668073518312,15.428810957865752,15.556541442871094,8091846
2013-06-20,15.205283898904357,15.258504770289072,14.9391785199569,14.987077713012695,14140896
2013-06-21,14.635820583286163,14.899265693097316,14.598565760566368,14.752907752990723,12454648
2013-06-24,14.69968749749439,14.768875471178298,14.635822225953056,14.662432670593262,6216758
2013-06-25,14.699678661101618,14.949818938806425,14.641136126894432,14.742256164550781,6415846
2013-06-26,14.896605080679226,15.050947080753588,14.864672957921881,15.029658317565918,8819078
2013-06-27,15.205287770263638,15.402206270952394,15.157388565012413,15.33301830291748,7146070
2013-06-28,15.48203710442606,15.572512810334043,15.343662194794998,15.370272636413574,12159929
2013-07-01,15.274472969154345,15.295761728078544,14.869991659714334,14.885957717895508,6898501
2013-07-02,15.125452995300293,15.168030514039883,14.854025912443298,15.125452995300293,7847480
2013-07-03,15.11480873159482,15.125452088617736,14.699683058888061,14.72629451751709,8130641
2013-07-04,15.019012672216704,15.034978732251933,14.768873302893802,14.86467170715332,4850878
2013-07-05,15.03497676527616,15.141419536308302,14.912567936297574,15.0881986618042,4574939
2013-07-08,15.141417866809542,15.215927491709401,14.971109860745917,15.082874298095703,4788534
2013-07-09,15.274474698281551,15.471392163538344,15.242541556280305,15.407527923583984,7254151
2013-07-10,15.455426216125488,15.615089883246567,15.333017370598526,15.455426216125488,6544073
2013-07-11,15.620412871000152,15.700244195012202,15.511308732885695,15.694921493530273,5871042
2013-07-12,15.833294685338972,15.833294685338972,15.49267864227295,15.49267864227295,4925257
2013-07-15,15.43413665713136,15.678953297299797,15.39155913917236,15.625732421875,4554222
2013-07-16,15.780075604964185,15.819991778199645,15.726854721999638,15.790719985961914,5140845
2013-07-17,15.780075406728681,15.780075406728681,15.63105611868071,15.64702320098877,3862459
2013-07-18,15.827973675680973,15.86788984605975,15.652343956847984,15.796040534973145,4275301
2013-07-19,15.827974702816366,15.843940763194363,15.56719094719665,15.57251262664795,5625901
2013-07-22,15.721532845012755,15.812008549320712,15.620412759840786,15.64702320098877,3959560
2013-07-23,15.742820696747142,15.758787779168827,15.628394879174852,15.694921493530273,4232204
2013-07-24,15.700245443872076,15.854586424715238,15.700245443872076,15.833298683166504,6296661
2013-07-25,15.827968724062343,16.083430703734212,15.81200266971526,15.998276710510254,7450052
2013-07-26,16.024891101884887,16.37082883771106,15.99828066405579,16.24309730529785,12130958
2013-07-29,16.32824992364083,16.469286151899222,16.29099510946027,16.402759552001953,5563591
2013-07-30,16.445341955720693,16.533156316954226,16.317611418276915,16.424053192138672,5570620
2013-07-31,16.64225696025155,16.78063185035554,16.44001579284668,16.44001579284668,8421123
2013-08-01,16.58371181393437,16.599677870736276,16.088754854860586,16.429370880126953,8179613
2013-08-02,16.63161512356685,16.743379592895508,16.55710547734774,16.743379592895508,5101995
2013-08-05,16.754020103923718,16.76466448264249,16.650237666921676,16.695476531982422,3912563
2013-08-06,16.71144337942949,16.7327321378739,16.498558861057184,16.62628936767578,5106888
2013-08-07,16.55178270904151,16.567749791755627,16.219150653196504,16.25374412536621,6484718
2013-08-08,16.25906493352598,16.48525519573159,16.232454494800145,16.450660705566406,4934900
2013-08-09,16.29632261571747,16.402764389324645,16.18455814021544,16.37615394592285,4857228
2013-08-12,16.25906707536608,16.551782961934343,16.20850651970975,16.541139602661133,4008735
2013-08-13,16.482590191498804,16.626287764103328,16.45065807893591,16.5943546295166,4870991
2013-08-14,16.76466733441918,16.8551430358834,16.65822455114876,16.769989013671875,7854287
2013-08-15,16.764664595286746,16.881750717932178,16.66354350779092,16.81788444519043,6778145
2013-08-16,16.663546628691773,16.796599855454005,16.578392604444904,16.63693618774414,5735737
2013-08-19,16.81256622546246,16.89239857180069,16.743379282128366,16.801921844482422,3854732
2013-08-20,16.711445428934258,16.75934463029661,16.525171324760695,16.573070526123047,7230708
2013-08-21,16.64757990195856,16.743378303153527,16.59968070136108,16.652902603149414,4414348
2013-08-22,16.49855613708496,16.562421379849873,16.3974360842052,16.49855613708496,5446838
2013-08-23,16.551778831088484,16.871106102217297,16.538473102281504,16.74869728088379,6719851
2013-08-26,16.81256489645757,16.897718915542487,16.791277158204352,16.860464096069336,3864441
2013-08-27,16.738053843334246,16.966905441919085,16.724749135803087,16.82320785522461,4982186
2013-08-28,16.620969370487813,16.684834630257853,16.498560530085225,16.557104110717773,6031852
2013-08-29,16.578389639886485,16.642255913169087,16.392115564538642,16.615644454956055,5420665
2013-08-30,16.57838903946216,16.727408294343363,16.530490869270796,16.706119537353516,9060883
2013-09-02,16.871103707608018,17.02012294338049,16.871103707608018,16.934968948364258,5137657
2013-09-03,16.97755259210219,17.07334997684321,16.93497506819587,16.99884033203125,3660227
2013-09-04,16.92432774803835,16.945616506294375,16.828529357910156,16.828529357910156,7387703
2013-09-05,16.844494462512838,16.855138840392744,16.567744725730485,16.754018783569336,4871066
2013-09-06,16.79127609607193,16.839174270629883,16.615645367930302,16.839174270629883,5384816
2013-09-09,16.9243289637072,16.99883860093137,16.833853267656135,16.99351692199707,3677072
2013-09-10,17.0307704449947,17.28623247691074,17.00948168682905,17.248977661132812,5312417
2013-09-11,17.4033228560047,17.429934322790125,17.161166480046294,17.286237716674805,5200050
2013-09-12,17.254297256469727,17.30219747040845,17.171805623205024,17.254297256469727,5950160
2013-09-13,17.190434954682818,17.21172371392278,17.046737362849044,17.078670501708984,6202011
2013-09-16,17.23833612754703,17.246320180168354,17.03609594567135,17.09996223449707,4266763
2013-09-17,17.105280784863886,17.36606348408423,17.02278812108595,17.28091049194336,6975435
2013-09-18,17.323486105937306,17.4033163885299,17.270265236193012,17.307518005371094,5940908
2013-09-19,17.621526624698525,17.621526624698525,17.47250735477255,17.552337646484375,9363752
2013-09-20,17.50443745229593,17.54169226548003,17.429927825927734,17.429927825927734,6555763
2013-09-23,17.328804857200467,17.547013056427417,17.254295238939427,17.45653533935547,4474253
2013-09-24,17.376708150448433,17.483149897133103,17.3234872771061,17.424606323242188,2751773
2013-09-25,17.504435774927217,17.65345501338379,17.445892210669637,17.621522903442383,5203404
2013-09-26,17.515081494035755,17.759899139404297,17.46718332265937,17.759899139404297,4066921
2013-09-27,17.8078017547994,17.823767814076618,17.653459775039536,17.722646713256836,10806259
2013-09-30,17.536368136051642,17.60023440089675,17.419281005859375,17.419281005859375,5954411
2013-10-01,17.504444690430702,17.541699519019772,17.275593016512545,17.31817054748535,5398062
2013-10-02,17.403317226134238,17.477826856171863,17.254297966058992,17.259620666503906,3909091
2013-10-03,17.280909884605943,17.531048195511577,17.27558718401923,17.37138557434082,3266651
2013-10-04,17.27558601332608,17.350095640299468,17.240992549952395,17.254297256469727,4982034
2013-10-07,17.339455174536823,17.366064592007515,17.046738296046925,17.153181076049805,3661354
2013-10-08,17.041412169527224,17.15317762817806,16.97222524515268,17.020124435424805,5950190
2013-10-09,16.97222896375324,17.217045624748813,16.929651442172066,17.121248245239258,3471975
2013-10-10,17.030771003027798,17.17978924899835,17.030771003027798,17.1372127532959,3655690
2013-10-11,17.44057579317666,17.616206549212453,17.398000312601383,17.557662963867188,4865513
2013-10-14,17.504437211169023,17.568301436291915,17.427266235772482,17.53636932373047,3128201
2013-10-15,17.73861014583665,17.775864959982894,17.658779861271658,17.690711975097656,3775499
2013-10-16,17.53637155492277,17.738611700289496,17.50443943829853,17.674747467041016,3918016
2013-10-17,17.823766937864576,17.895615223104045,17.770546061540824,17.892953872680664,5220218
2013-10-18,17.908919775378372,18.09519386291504,17.89827641782539,18.09519386291504,5224052
2013-10-21,18.190992482966944,18.36130051426494,18.11648284702707,18.137771606445312,4339178
2013-10-22,18.175024872101943,18.270823259278004,18.10051524252587,18.153736114501953,4024721
2013-10-23,18.201635382302346,18.217601440451986,17.99939523899373,18.0260066986084,3245586
2013-10-24,18.111163817056546,18.254862461243537,18.063265631693127,18.190996170043945,5638563
2013-10-25,18.30275881531727,18.329368234285074,18.233571873143177,18.286792755126953,8165995
2013-10-28,18.39323221402508,18.568862942204554,18.39323221402508,18.419843673706055,10800319
2013-10-29,18.531609330757924,18.616762327990926,18.377267351472064,18.414522171020508,4973691
2013-10-30,18.57418441772461,18.5954731775983,18.48370872129742,18.57418441772461,5670681
2013-10-31,18.28146290012183,18.358633864217925,18.09518886404414,18.249530792236328,8370813
2013-11-01,18.355977040614338,18.44379342502353,18.292112809096235,18.40387725830078,4788391
2013-11-04,18.473065196486264,18.51032001491664,18.164383291226564,18.180349349975586,6951293
2013-11-05,18.35597707066917,18.35597707066917,18.206957804819115,18.28146743774414,4896448
2013-11-06,18.10583965491752,18.302759170532227,18.100518997449598,18.302759170532227,7056198
2013-11-07,18.44113261318417,18.44113261318417,18.185671563240795,18.21760368347168,11861070
2013-11-08,17.6144407174578,17.811935109547345,17.53971277720174,17.710519790649414,16505492
2013-11-11,17.81193847564217,17.87065358980172,17.53971609185206,17.678495407104492,5081803
2013-11-12,17.721196012767223,17.737208851478346,17.411609680932592,17.53437614440918,6803654
2013-11-13,17.587751785823254,17.5930900817172,17.150060723403556,17.224788665771484,6888809
2013-11-14,17.272827656518835,17.614441702518427,17.26748936047722,17.427621841430664,8331808
2013-11-15,17.37424613861322,17.641130207152838,17.320869324905296,17.614442825317383,5235178
2013-11-18,17.61444122120445,17.662479734155703,17.459647040522366,17.54505157470703,5170450
2013-11-19,17.44363587803631,17.558396950594783,17.368907928466797,17.368907928466797,6457224
2013-11-20,17.32086641844079,17.44363286436494,17.20877451345222,17.304851531982422,5479801
2013-11-21,17.18742455563929,17.347556015399952,17.160736149848926,17.235464096069336,4835927
2013-11-22,17.390259339741185,17.529038648263406,17.29951854954503,17.347557067871094,5871149
2013-11-25,17.37424166114158,17.432956756100083,17.29684458369794,17.358226776123047,6226137
2013-11-26,17.448971784726943,17.585081924204054,17.416944060699908,17.48633575439453,6809566
2013-11-27,17.50768535333651,17.683830665551174,17.49167251586914,17.49167251586914,7788696
2013-11-28,17.598429986208707,17.73187099546001,17.566402257954344,17.614442825317383,6672194
2013-11-29,17.64113103610131,17.657145925999533,17.432962067869752,17.550390243530273,9608056
2013-12-02,17.518364444256598,17.593092396456555,17.34755740350854,17.40093421936035,5861777
2013-12-03,17.347558309520267,17.39559888132188,17.166076716138434,17.24080467224121,6695913
2013-12-04,17.086008811128362,17.288841522361718,17.067326823909017,17.26749038696289,5487073
2013-12-05,17.187425821672257,17.25681650185333,16.808448791503906,16.808448791503906,8701064
2013-12-06,16.78709942146224,16.88317851950804,16.55223997347176,16.81912612915039,6880724
2013-12-09,16.952567097649194,16.96857993699153,16.562913481843683,16.594940185546875,5886263
2013-12-10,16.680344041387624,16.888514032107427,16.600277793018165,16.648317337036133,6054452
2013-12-11,16.648314016664777,16.78442620173897,16.482845306396484,16.482845306396484,6465479
2013-12-12,16.546900005242396,16.707031467554295,16.151909133207617,16.450820922851562,9209682
2013-12-13,16.37075549672708,16.546899795532227,16.346735213924557,16.546899795532227,6672159
2013-12-16,16.38676932529187,16.57892749924784,16.33872978180288,16.42413330078125,5075798
2013-12-17,16.728382702213914,16.728382702213914,16.445483749609895,16.477510452270508,6237468
2013-12-18,16.493526358074284,16.589605458903605,16.33873213729164,16.344070434570312,6365150
2013-12-19,16.573591059968123,16.74439811706543,16.48818753141947,16.74439811706543,9589041
2013-12-20,16.867161443634473,16.96857881950637,16.781758956087277,16.85114860534668,13657641
2013-12-23,16.957901448923526,17.037967681884766,16.899186348087728,17.037967681884766,4429792
2013-12-24,17.080673273396467,17.171414070523497,17.059322135830598,17.1554012298584,2038737
2013-12-27,17.294176591660705,17.294176591660705,17.094013065956958,17.128707885742188,1689463
2013-12-30,17.230123249014476,17.283502102729507,17.128707937036502,17.251474380493164,2257866
2013-12-31,17.235462019076063,17.342215629372976,17.219449182535197,17.28350257873535,1833772
2014-01-02,17.320870647409823,17.342219734493455,17.179420132748458,17.262155532836914,2280603
2014-01-03,17.18742655291411,17.27816837316822,17.110030474633735,17.262155532836914,2034131
2014-01-06,17.26748843699663,17.29417786574046,17.123370851875574,17.14472198486328,2538073
2014-01-07,17.19810289723986,17.288843696568485,17.107362097911235,17.123374938964844,4172940
2014-01-08,17.27283306217284,17.331548186895287,17.086013142618473,17.102025985717773,3798061
2014-01-09,17.08067172297297,17.09668456218457,16.920540255801406,17.04864501953125,3730514
2014-01-10,17.053985331079144,17.240805227351213,17.02729692090008,17.198102951049805,3542120
2014-01-13,17.19809999036583,17.2141128287129,17.056650518250812,17.086008071899414,3519587
2014-01-14,17.01128330022334,17.027297166576737,16.795105842129615,16.81912612915039,5843990
2014-01-15,16.97391895509922,17.000607365088936,16.787099060152574,16.925880432128906,4150165
2014-01-16,16.995267495411923,17.00060476658663,16.813785925213427,16.98992919921875,7063933
2014-01-17,16.867162704467773,16.920540544447874,16.795103901767803,16.867162704467773,4124131
2014-01-20,16.776419911143496,16.861823419897057,16.68567913153839,16.829797744750977,3704588
2014-01-21,16.739056212916477,17.011279581186507,16.71236780818701,16.968578338623047,3282549
2014-01-22,16.947229032902747,17.053983688354492,16.867162785059307,17.053983688354492,4732861
2014-01-23,16.973916400097615,17.021955940855396,16.71770688274741,16.78175926208496,5804675
2014-01-24,16.717712785969812,16.792440759087366,16.610958099365234,16.610958099365234,4074127
2014-01-28,16.41879170738736,16.58159125772692,16.30136151532119,16.429466247558594,7252665
2014-01-29,16.498859038479168,16.658990486955062,16.365417018931247,16.65365219116211,5773141
2014-01-30,16.429468869815302,16.536223513730757,16.392105923216082,16.488183975219727,5730162
2014-01-31,16.50953612991263,16.546900103840766,16.349404666646553,16.477510452270508,7812067
2014-02-03,16.39210626216645,16.56825055700354,16.349403993709917,16.541561126708984,4407982
2014-02-04,16.31737575363363,16.338726885848477,16.1839337398367,16.226634979248047,8503576
2014-02-05,16.215964291386307,16.285354979450176,16.013131549382155,16.178600311279297,8240238
2014-02-06,16.280013399716683,16.472170521558382,16.226635567245335,16.456157684326172,7103410
2014-02-07,16.691017287212883,16.813784765951297,16.621626616615206,16.680341720581055,9763612
2014-02-10,16.861823830510453,16.957902908325195,16.813785316621512,16.957902908325195,6787148
2014-02-11,16.952567449211628,17.22479084876932,16.84047552145367,17.203439712524414,7205874
2014-02-12,17.304854796001003,17.347557067871094,17.174081907199795,17.347557067871094,5726412
2014-02-13,17.34755454385331,17.422282483734747,17.24080092974747,17.315528869628906,4392399
2014-02-14,17.416941788561456,17.480995178222656,17.33687761403055,17.480995178222656,5421806
2014-02-17,17.587753571008864,17.614443003150786,17.523702213927507,17.566402435302734,6096211
2014-02-18,17.57708069910947,17.609106380694612,17.4729941589019,17.539716720581055,3722173
2014-02-19,17.609103033586518,17.811935728467063,17.587751899909062,17.74254608154297,8613835
2014-02-20,17.67849833673953,17.79592858451887,17.598434122378617,17.667823791503906,6208731
2014-02-21,17.827947644674623,17.827947644674623,17.73186857311091,17.779909133911133,4405095
2014-02-24,17.779914216137094,17.91869354248047,17.774575918958558,17.91869354248047,5562349
2014-02-25,17.9880846848787,18.009435822877993,17.769239107951133,17.8386287689209,4716757
2014-02-26,17.87065069927459,17.998755450339775,17.8599761575345,17.913352966308594,5550623
2014-02-27,17.90801392432816,17.934701302584934,17.859975413443927,17.90267562866211,2716107
2014-02-28,18.02544890309248,18.04146174429515,17.814608718843207,17.86531639099121,8531882
2014-03-03,17.88132650112748,17.88132650112748,17.630453255931297,17.779909133911133,4348169
2014-03-04,17.73720762247851,17.98808087833516,17.69984365139583,17.96139144897461,5258205
2014-03-05,18.116188678730975,18.270980834960938,18.068148107802546,18.270980834960938,9184595
2014-03-06,18.270982186192583,18.313684463500977,18.169566840131793,18.313684463500977,6364018
2014-03-07,18.286995368612093,18.308346505270816,18.062811508751178,18.094837188720703,4859912
2014-03-10,18.04145877667909,18.129530413825634,17.972069126202236,18.02544593811035,3342769
2014-03-11,18.11618725368868,18.35371479114607,18.038790156643273,18.303007125854492,6122512
2014-03-12,18.14821372879791,18.158888271946044,17.993421577945924,18.116188049316406,5669268
2014-03-13,18.15888585285754,18.289661801732343,18.049465137545393,18.281654357910156,5721047
2014-03-14,18.04145768701945,18.100172791583212,17.96139144897461,17.96139144897461,4660793
2014-03-17,17.961390730878442,17.972067322210542,17.85196796994485,17.90267562866211,4695579
2014-03-18,18.041458986753007,18.068146367999336,17.929367065429688,17.929367065429688,5352265
2014-03-19,17.88132570801199,18.052130660952937,17.843959690137645,18.014766693115234,7841426
2014-03-20,17.961391614172395,18.052132394773945,17.74254608154297,17.74254608154297,13894794
2014-03-21,17.806595275695972,17.93470001220703,17.774569604077357,17.93470001220703,5412538
2014-03-24,17.790585071421116,17.9880815257011,17.763897691136943,17.94537925720215,3040617
2014-03-25,17.881328308265825,18.09483555550797,17.865313419689418,18.073484420776367,6024589
2014-03-26,18.148212562340905,18.361721861914383,18.110848588668322,18.29766845703125,7039002
2014-03-27,18.137539304682505,18.303008049805655,18.126862711427208,18.265644073486328,4495220
2014-03-28,18.26564510996945,18.40976272679706,18.228281131529908,18.377737045288086,11022577
2014-03-31,18.441786328154286,18.585903912705582,18.42577144094924,18.44712257385254,4791990
2014-04-01,18.441789493791045,18.484489716890607,18.29233153781267,18.463138580322266,5054070
2014-04-02,18.495161702448645,18.52185113197745,18.383069788493966,18.479148864746094,3920874
2014-04-03,18.4898267853955,18.4898267853955,18.361722024531662,18.399085998535156,3813315
2014-04-04,18.345708879280185,18.468475341796875,18.292330017277852,18.468475341796875,5062601
2014-04-07,18.31901836855752,18.44712311973135,18.31901836855752,18.404420852661133,2322162
2014-04-08,18.367061707967654,18.45780456184642,18.33236687561983,18.39375114440918,2788428
2014-04-09,18.495164966395926,18.59658235645889,18.46847758219428,18.521854400634766,4658225
2014-04-10,18.639279843839603,18.676643812154953,18.575226448140427,18.60725212097168,4265610
2014-04-11,18.468475954456192,18.55921674281121,18.431111979837244,18.50050163269043,3762883
2014-04-14,18.47381216187199,18.47381216187199,18.2282772064209,18.2282772064209,4612966
2014-04-15,18.292329985137357,18.43111133603307,18.270978850381326,18.3457088470459,3236766
